created_date,modified_date,rating,custom_signup_field_values,feedback,status,id,attended,sponsor_id,timeslot_id,person_id,event_id,utm_source
2020-06-19 13:00:53,2020-06-22 15:31:02,,,,REGISTERED,5186644,,,1553815,1246687,263628,
2020-06-19 14:00:19,2020-06-23 00:42:56,,,,CONFIRMED,5187692,False,1391,1553815,1774902,263628,bernie0620
2020-06-19 14:21:13,2020-06-22 15:31:03,,,,REGISTERED,5188172,,1391,1553815,2266258,263628,bernie0620
2020-06-19 14:24:06,2020-06-22 13:01:05,,,,CANCELLED,5188223,,1391,1553815,2266265,263628,bernie0620
2020-06-20 02:44:22,2020-06-27 13:30:29,,,,REGISTERED,5197691,,1391,1553815,2268738,263628,
2020-06-20 02:44:51,2020-06-27 13:30:29,,,,REGISTERED,5197696,,1391,1553815,2268736,263628,
2020-06-20 10:17:42,2020-06-23 00:56:52,,,,REGISTERED,5199059,False,,1553815,2100085,263628,
2020-06-20 11:29:42,2020-06-22 15:31:06,,,,REGISTERED,5199870,,1391,1553815,2269364,263628,bernie0620
2020-06-20 11:53:43,2020-06-23 00:42:56,Positive,,,CONFIRMED,5200209,True,,1553815,2269443,263628,
2020-06-20 12:10:13,2020-06-22 13:58:53,,,,CANCELLED,5200531,,1391,1553815,1781548,263628,bernie0620
2020-06-20 13:41:20,2020-06-27 13:30:29,,,,REGISTERED,5202199,,1391,1553815,2269926,263628,
2020-06-20 15:38:10,2020-06-22 15:31:08,,,,CONFIRMED,5204420,,,1553815,680910,263628,
2020-06-20 16:05:23,2020-06-20 16:06:09,,,,CANCELLED,5204815,,1391,1553815,2247990,263628,
2020-06-20 16:28:30,2020-06-22 15:33:47,Negative,,"only 1 other person was there via zoom, a wfp staff member from sc. it was then cancelled.",CONFIRMED,5205169,True,,1553815,1871107,263628,
2020-06-22 14:12:15,2020-06-30 02:26:32,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5223796,False,,1553816,592527,263628,sms
2020-06-22 14:14:03,2020-06-23 00:36:33,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5223829,False,,1553815,592527,263628,sms
2020-06-22 14:14:03,2020-07-06 15:30:19,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5223830,,,1553817,592527,263628,sms
2020-06-23 22:16:52,2020-06-29 15:30:39,,,,REGISTERED,5253762,,,1553816,2275298,263628,
2020-06-24 03:57:49,2020-06-30 00:19:31,,,,CONFIRMED,5256226,False,,1553816,1754985,263628,
2020-06-27 02:51:14,2020-06-30 00:06:39,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5309466,False,1391,1553816,2270008,263628,
2020-06-27 02:51:14,2020-07-05 12:01:00,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,CANCELLED,5309467,,1391,1553817,2270008,263628,
2020-06-27 12:19:12,2020-06-28 15:49:37,,,,CANCELLED,5311669,,1391,1553816,152666,263628,
2020-06-27 15:31:07,2020-06-29 13:31:17,,,,CANCELLED,5314197,,1391,1553816,969348,263628,
2020-06-27 15:33:02,2020-06-30 00:13:57,,"{'text_value': 'Pastor', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,CONFIRMED,5314262,False,1391,1553816,2300207,263628,
2020-06-27 17:41:07,2020-06-29 15:30:43,,,,REGISTERED,5316234,,1391,1553816,587369,263628,
2020-06-27 23:02:25,2020-06-30 02:15:30,,,,REGISTERED,5318720,False,,1553816,2297121,263628,
2020-06-28 15:39:40,2020-09-22 12:38:26,Positive,,i liked it,CANCELLED,5324326,True,1391,1553816,2024517,263628,
2020-06-28 17:25:17,2020-06-29 15:30:45,,"{'text_value': 'City Wide Tenants Union', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5325794,,1391,1553816,2194365,263628,
2020-06-28 17:25:17,2020-07-06 15:30:23,,"{'text_value': 'City Wide Tenants Union', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5325795,,1391,1553817,2194365,263628,
2020-06-28 17:59:27,2020-06-29 15:30:45,,,,REGISTERED,5326298,,1391,1553816,2302961,263628,
2020-06-28 18:05:52,2020-07-04 13:30:18,,,,REGISTERED,5326359,,1391,1553816,2170593,263628,
2020-06-28 20:03:37,2020-06-30 02:28:44,,,,REGISTERED,5327885,False,1391,1553816,33489,263628,
2020-06-28 21:06:35,2020-06-29 15:30:46,,,,REGISTERED,5328574,,1391,1553816,416974,263628,
2020-06-28 21:54:54,2020-06-30 00:12:27,,,,REGISTERED,5328998,False,1391,1553816,1449471,263628,
2020-06-28 21:55:03,2020-07-04 13:30:18,,,,REGISTERED,5329003,,1391,1553816,590093,263628,
2020-06-28 21:56:03,2020-06-29 15:30:46,,,,REGISTERED,5329025,,1391,1553816,1757530,263628,
2020-06-29 10:14:52,2020-06-29 15:30:47,,,,REGISTERED,5331800,,1391,1553816,1356238,263628,
2020-06-29 16:35:40,2020-07-06 15:30:24,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5337529,,1391,1553817,587369,263628,
2020-07-01 12:32:21,2020-07-08 00:24:21,,,,CONFIRMED,5359883,False,,1553817,13781,263628,sms-20200701
2020-07-02 13:33:29,2020-07-06 15:30:28,,,,REGISTERED,5375512,,,1553817,750414,263628,
2020-07-02 19:07:22,2020-07-06 15:30:30,,,,REGISTERED,5381029,,,1553817,2302509,263628,
2020-07-02 23:24:12,2020-07-06 15:30:31,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5383944,,1391,1553817,2300491,263628,
2020-07-02 23:24:12,2020-07-13 15:30:06,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5383945,,1391,1553818,2300491,263628,
2020-07-02 23:24:12,2020-07-25 13:32:28,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5383946,,1391,1553819,2300491,263628,
2020-07-03 21:16:46,2020-07-06 15:30:31,,,,REGISTERED,5390747,,1391,1553817,1482524,263628,
2020-07-04 11:55:51,2020-07-06 15:30:31,,,,REGISTERED,5392590,,1391,1553817,2317191,263628,
2020-07-04 16:17:50,2020-09-22 12:38:27,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",f,CANCELLED,5393835,True,1391,1553817,2024517,263628,
2020-07-04 16:17:50,2020-09-22 12:38:28,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",f,CANCELLED,5393836,True,1391,1553818,2024517,263628,
2020-07-04 16:17:50,2020-09-22 12:38:28,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",y,CANCELLED,5393837,True,1391,1553819,2024517,263628,
2020-07-04 16:17:50,2020-07-27 13:32:44,,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,CANCELLED,5393838,,1391,1553820,2024517,263628,
2020-07-04 16:17:50,2020-09-22 12:38:29,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",e,CANCELLED,5393839,True,1391,1553821,2024517,263628,
2020-07-04 16:17:50,2020-09-22 12:38:30,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",d,CANCELLED,5393840,True,1391,1553822,2024517,263628,
2020-07-04 16:17:50,2020-09-22 12:38:30,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",f,CANCELLED,5393841,False,1391,1553823,2024517,263628,
2020-07-04 16:17:50,2020-09-22 12:38:30,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",r,CANCELLED,5393842,False,1391,1553824,2024517,263628,
2020-07-04 16:17:51,2020-09-22 12:38:33,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",h,CANCELLED,5393843,True,1391,1553825,2024517,263628,
2020-07-05 15:30:33,2020-07-06 15:30:32,,,,REGISTERED,5398284,,1391,1553817,1765356,263628,
2020-07-06 18:39:18,2020-07-13 15:30:07,,,,CONFIRMED,5412947,,,1553818,1049396,263628,
2020-07-07 14:19:44,2020-07-13 15:30:07,,,,REGISTERED,5424302,,1391,1553818,2297606,263628,
2020-07-07 16:40:49,2020-07-14 02:25:19,,,,CONFIRMED,5429480,False,1391,1553818,733428,263628,
2020-07-07 16:51:43,2020-07-13 15:30:07,,,,REGISTERED,5429941,,,1553818,219354,263628,
2020-07-07 17:20:46,2020-07-13 15:30:08,,,,REGISTERED,5431187,,1391,1553818,1894407,263628,
2020-07-07 18:30:04,2020-07-13 15:30:08,,,,REGISTERED,5433631,,1391,1553818,2328922,263628,
2020-07-08 10:08:17,2020-07-14 00:52:11,,,,REGISTERED,5445214,False,,1553818,938956,263628,
2020-07-08 10:23:09,2020-07-13 15:30:09,,,,REGISTERED,5445496,,,1553818,551976,263628,
2020-07-08 11:47:39,2020-07-13 15:30:09,,,,REGISTERED,5447523,,1391,1553818,662005,263628,
2020-07-09 14:06:02,2020-07-13 15:30:14,,,,REGISTERED,5480696,,,1553818,214605,263628,
2020-07-09 15:57:06,2020-07-13 01:01:07,,,,CANCELLED,5483575,,1391,1553818,2316860,263628,
2020-07-09 17:40:54,2020-07-13 15:30:15,,,,CONFIRMED,5486494,,,1553818,2354056,263628,
2020-07-09 20:41:30,2020-07-13 15:41:55,Negative,,Couldn't get in,CONFIRMED,5491623,True,,1553818,2355886,263628,
2020-07-10 14:50:25,2020-07-13 15:30:21,,,,CONFIRMED,5505674,,1391,1553818,2323816,263628,
2020-07-13 17:01:58,2020-07-20 15:31:40,,,,REGISTERED,5556571,,,1553819,2196565,263628,
2020-07-17 07:43:55,2020-07-25 13:32:29,,"{'text_value': 'Lewis-Ward for GA Families', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,CONFIRMED,5625971,,1391,1553819,124515,263628,
2020-07-17 07:43:55,2020-07-27 13:32:43,,"{'text_value': 'Regina Lewis-Ward for GA Families', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,CANCELLED,5625972,,1391,1553820,124515,263628,
2020-07-19 12:12:23,2020-07-21 02:20:38,,,,REGISTERED,5657559,False,,1553819,262377,263628,
2020-07-20 19:07:49,2020-07-27 13:32:43,,,,CANCELLED,5678006,,,1553820,2407265,263628,
2020-07-20 19:28:24,2020-07-27 13:32:44,,,,CANCELLED,5678517,,,1553820,2407370,263628,
2020-07-20 20:11:14,2020-07-27 13:32:43,,,,CANCELLED,5679619,,,1553820,183005,263628,
2020-07-21 12:22:25,2020-07-27 13:32:43,,,,CANCELLED,5687166,,,1553820,900240,263628,
2020-07-21 18:31:45,2020-07-27 13:32:43,,,,CANCELLED,5696788,,,1553820,1242952,263628,
2020-07-22 05:01:48,2020-07-27 13:32:44,,,,CANCELLED,5708132,,,1553820,2399982,263628,
2020-07-22 10:07:59,2020-08-08 14:04:53,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5710595,,1391,1553821,741755,263628,
2020-07-22 10:33:07,2020-07-27 13:32:44,,,,CANCELLED,5711147,,,1553820,2416039,263628,
2020-07-22 18:29:00,2020-07-27 13:32:45,,,,CANCELLED,5726835,,,1553820,1575761,263628,
2020-07-22 18:48:32,2020-07-27 13:32:45,,,,CANCELLED,5727649,,,1553820,2420533,263628,
2020-07-22 21:48:57,2020-07-27 13:32:44,,,,CANCELLED,5733033,,,1553820,2402709,263628,
2020-07-23 07:54:06,2020-07-27 13:32:44,,,,CANCELLED,5737199,,,1553820,2219909,263628,
2020-07-23 08:34:06,2020-08-08 14:04:54,,"{'text_value': 'Regina Lewis-Ward for GA Families', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5737464,True,1391,1553821,124515,263628,
2020-07-24 05:45:42,2020-07-27 13:32:45,,,,CANCELLED,5773342,,1391,1553820,165514,263628,
2020-07-24 13:08:48,2020-07-27 13:32:45,,,,CANCELLED,5779452,,,1553820,2432686,263628,sms-20200723
2020-07-24 13:47:03,2020-07-27 13:32:42,,,,CANCELLED,5780489,,,1553820,1600967,263628,
2020-07-24 15:29:37,2020-07-27 13:32:44,,,,CANCELLED,5783271,,,1553820,2250599,263628,
2020-07-24 17:21:22,2020-07-27 13:32:42,,,,CANCELLED,5786860,,1391,1553820,1801337,263628,
2020-07-24 17:23:59,2020-07-27 13:32:43,,,,CANCELLED,5787054,,1391,1553820,310665,263628,
2020-07-24 17:24:39,2020-07-27 13:32:44,,,,CANCELLED,5787071,,1391,1553820,1785287,263628,
2020-07-24 19:59:08,2020-07-27 13:32:45,,,,CANCELLED,5791462,,1391,1553820,1806419,263628,
2020-07-24 21:24:20,2020-07-27 13:32:44,,,,CANCELLED,5793172,,1391,1553820,2297695,263628,
2020-07-24 21:48:35,2020-07-27 13:58:26,,,,CONFIRMED,5793513,,1391,1553820,2074614,263628,
2020-07-25 09:54:08,2020-07-27 13:32:44,,,,CANCELLED,5797911,,1391,1553820,2437150,263628,
2020-07-25 12:53:22,2020-07-27 13:32:43,,,,CANCELLED,5802375,,,1553820,2438312,263628,
2020-07-25 14:22:47,2020-07-27 13:32:43,,,,CANCELLED,5806030,,,1553820,2430603,263628,
2020-07-25 15:04:55,2020-08-15 13:31:35,,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,5807440,,1391,1553822,124515,263628,
2020-07-25 17:22:20,2020-07-27 13:32:43,,,,CANCELLED,5811479,,1391,1553820,50114,263628,
2020-07-25 21:47:15,2020-07-27 13:32:44,,,,CANCELLED,5816726,,1391,1553820,2441395,263628,
2020-07-26 17:03:31,2020-07-27 13:32:44,,,,CANCELLED,5827807,,1391,1553820,2083336,263628,
2020-07-26 19:37:43,2020-07-26 22:43:05,,,,CANCELLED,5831650,,1391,1553820,2434358,263628,
2020-07-26 21:55:42,2020-07-27 13:32:45,,,,CANCELLED,5833908,,1391,1553820,674903,263628,
2020-07-26 22:04:21,2020-07-27 13:32:45,,,,CANCELLED,5834040,,1391,1553820,2302612,263628,
2020-07-27 08:45:55,2020-08-08 14:04:54,,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,5836819,,1391,1553821,126780,263628,
2020-07-27 10:41:09,2020-07-27 13:32:45,,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,CANCELLED,5838285,,1391,1553820,763779,263628,
2020-07-27 10:41:09,2020-08-08 14:04:54,,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,CONFIRMED,5838286,,1391,1553821,763779,263628,
2020-07-27 17:23:22,2020-08-08 14:04:55,,,,REGISTERED,5849028,,1391,1553821,2425191,263628,
2020-07-28 19:03:11,2020-08-08 14:04:56,Positive,,,CONFIRMED,5876423,True,1391,1553821,2455351,263628,
2020-07-29 04:16:30,2020-08-08 14:04:56,,,,REGISTERED,5884782,,1391,1553821,2457341,263628,
2020-07-29 15:11:12,2020-08-08 14:04:56,,,,REGISTERED,5892971,,1391,1553821,910466,263628,
2020-07-29 22:42:02,2020-08-08 14:04:57,,,,REGISTERED,5905077,,1391,1553821,2462513,263628,
2020-07-30 02:19:50,2020-08-08 14:04:57,,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,5906641,,1391,1553821,245581,263628,
2020-07-30 16:50:08,2020-08-08 14:04:58,,,,CONFIRMED,5919291,,1391,1553821,1235933,263628,
2020-07-30 20:27:07,2020-08-08 14:04:57,,,,REGISTERED,5927617,,1391,1553821,2468522,263628,
2020-07-30 21:06:06,2020-07-31 10:41:22,,,,CANCELLED,5928641,,1391,1553821,2468770,263628,
2020-07-30 23:18:08,2020-08-02 11:10:51,,,,CANCELLED,5931401,,1391,1553821,2283705,263628,
2020-07-31 00:46:11,2020-11-18 13:49:44,,,,REGISTERED,5932158,False,1391,1553821,203242,263628,
2020-07-31 12:00:33,2020-08-08 14:04:58,Positive,,,CONFIRMED,5937020,True,1391,1553821,207945,263628,
2020-07-31 15:23:25,2020-08-08 14:04:58,,,,REGISTERED,5942221,,1391,1553821,2472298,263628,
2020-07-31 15:25:48,2020-08-15 13:31:35,,"{'text_value': 'Committee to Elect Treva Gear', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,CONFIRMED,5942281,,1391,1553822,2472321,263628,
2020-07-31 20:51:28,2020-08-06 13:06:47,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5950936,True,1391,1791119,2032922,263628,
2020-08-01 01:55:55,2020-08-02 00:22:38,,,,REGISTERED,5953584,False,1391,1791119,2474860,263628,
2020-08-01 09:53:44,2020-08-02 21:04:34,,"{'text_value': 'WFP Albuquerque Bend the Arc Team', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,CANCELLED,5954940,,1391,1553821,50114,263628,
2020-08-01 11:05:50,2020-08-02 00:51:02,,,,REGISTERED,5955876,False,1391,1791119,2475424,263628,
2020-08-01 12:33:07,2020-08-06 13:06:53,Positive,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5957572,True,1391,1791119,763779,263628,
2020-08-01 14:34:49,2020-08-06 13:07:06,Positive,"{'text_value': 'Bend the Arc NM', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",good start but feels like the tech is overwhelming.  I am committed to conquering it with help.,REGISTERED,5960310,True,1391,1791119,50114,263628,
2020-08-01 15:33:17,2020-08-08 14:05:00,,,,REGISTERED,5961622,,1391,1553821,2474342,263628,
2020-08-01 15:36:52,2020-08-04 00:43:21,,,,REGISTERED,5961688,False,1391,1553821,1067743,263628,
2020-08-01 15:41:10,2020-08-08 14:04:59,,,,REGISTERED,5961795,,1391,1553821,475849,263628,
2020-08-01 15:42:05,2020-08-08 14:05:00,,,,REGISTERED,5961833,,1391,1553821,2265202,263628,
2020-08-01 15:43:48,2020-08-08 14:05:00,,,,REGISTERED,5961897,,1391,1553821,1859717,263628,
2020-08-01 15:46:26,2020-08-08 14:05:00,,,,REGISTERED,5961973,,1391,1553821,2476609,263628,
2020-08-01 16:02:29,2020-08-08 14:05:00,,,,REGISTERED,5962452,,1391,1553821,2236177,263628,
2020-08-01 16:28:35,2020-08-08 14:05:00,,,,REGISTERED,5963148,,1391,1553821,1424826,263628,
2020-08-01 22:44:52,2020-08-04 00:42:23,,,,REGISTERED,5969797,False,1391,1553821,2422224,263628,
2020-08-02 19:07:34,2020-08-02 23:54:38,,,,CANCELLED,5981938,,1391,1553821,2448179,263628,
2020-08-02 19:19:11,2020-08-08 14:05:01,,,,REGISTERED,5982507,,1391,1553821,1984665,263628,
2020-08-03 09:39:03,2020-08-04 00:37:41,,,,REGISTERED,5988220,False,1391,1553821,2482642,263628,
2020-08-03 09:46:56,2020-08-04 00:27:50,,"{'text_value': 'Treva Gear', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5988313,False,1391,1553821,2099899,263628,
2020-08-03 13:28:57,2020-08-08 14:05:06,,"{'text_value': 'Dr. Treva Gear for Georgia Senate District 8', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,5991921,,1391,1553821,330776,263628,
2020-08-03 21:57:40,2020-08-15 13:31:35,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,6006784,True,1391,1553822,741755,263628,
2020-08-04 09:18:31,2020-08-18 01:10:17,,"{'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}",,REGISTERED,6011560,False,1391,1553823,1807700,263628,
2020-08-04 20:40:49,2020-08-09 11:04:28,,,,CANCELLED,6029555,,1391,1553822,2475281,263628,
2020-08-05 19:12:28,2020-08-15 13:31:36,,,,REGISTERED,6054877,,1391,1553822,2061230,263628,
2020-08-05 19:48:46,2020-08-15 16:59:23,Positive,,,CONFIRMED,6056339,True,1391,1553822,2401193,263628,
2020-08-06 19:57:09,2020-08-15 13:31:37,,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,6095771,,1391,1553822,245581,263628,
2020-08-06 21:08:58,2020-08-15 13:31:37,,"{'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,CONFIRMED,6098237,True,1391,1553822,2512138,263628,
2020-08-06 22:33:48,2020-08-15 13:31:37,,,,CONFIRMED,6102772,True,1391,1553822,2456739,263628,
2020-08-08 23:14:19,2020-08-10 09:37:26,,,,CANCELLED,6153919,,1391,1553822,670848,263628,
2020-08-09 14:07:35,2020-08-15 13:31:39,,,,REGISTERED,6165403,True,1391,1553822,2531306,263628,
2020-08-09 17:51:38,2020-08-15 13:31:39,,"{'text_value': 'Not Applicable at this time', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,6171893,,1391,1553822,2533090,263628,
2020-08-09 18:41:52,2020-08-15 13:31:39,Positive,"{'text_value': 'Friends of Patricia Stamper', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,REGISTERED,6174110,True,1391,1553822,2533798,263628,
2020-08-09 18:41:52,2020-08-18 02:39:26,,"{'text_value': 'Friends of Patricia Stamper', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}",,CONFIRMED,6174111,False,1391,1553823,2533798,263628,
